NL Site Number;File Start Date;File End Date;File Start Time;File End Time;File Severity;Average Length;File Duration;Hectometer Head;Hectometer Tail;Route Letter;Route Number;Route Description;Hectometering Direction;Head Road Section From;Head Road Section To;Trajectory From;Trajectory To;Cause Ground Detail;Cause Progression;Cause Code Progression;Cause Code;Cause 1;Cause 2;Cause 3;Cause 4;Month
3241003;2022-10-26;2022-10-27;06:45:23;02:18:21;8149108;6947000;1172.967;94.2;92.2;A;2;A2;ascending;Waardenburg;Martinus Nijhoffbrug;Utrecht;'s-Hertogenbosch;road surface;VWM 3;[000], [RPC], [RWK];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud;11
3339009;2022-12-30;2022-12-31;10:53:29;02:26:01;2329577;2498000;932.533;0.9;3.1;A;76;A76;descending;Bocholtz;Nederland;Aken;Geleen;road work;VWM 1;[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud;3
3128956;2022-07-27;2022-07-27;05:31:20;21:03:32;5309722;5696000;932.2;89.4;91.1;A;1;A1;descending;Voorst;Beekbergen;Hengelo;Apeldoorn;demonstration;VWM 58;[000], [EVD], [CLE], [EVD];EVD;Betoging;Acties of demonstraties;Evenement;Evenement;6
3239105;2022-10-25;2022-10-25;06:43:23;21:33:24;6295582;7074000;890.017;94.2;91.7;A;2;A2;ascending;Waardenburg;Martinus Nijhoffbrug;Utrecht;'s-Hertogenbosch;road surface;VWM 3;[000], [RPC];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud;11
3129660;2022-07-28;2022-07-28;06:32:22;20:32:20;4209983;5012000;839.967;113.3;107.2;A;28;A28;ascending;Staphorst;Lankhorst;Zwolle;Hoogeveen;events (and spitsfile);VWM 97;[000], [EVD];EVM;Evenement;Evenement;Evenement;Evenement;6
3128967;2022-07-27;2022-07-27;05:48:20;19:31:45;3259925;3959000;823.417;89.1;87.8;A;1;A1;ascending;Beekbergen;Voorst;Apeldoorn;Hengelo;demonstration;VWM 41;[000], [EVD], [CLE], [EVD];EVD;Betoging;Acties of demonstraties;Evenement;Evenement;6
3237729;2022-10-24;2022-10-24;07:29:25;21:11:09;6399445;7788000;821.733;94.2;91.9;A;2;A2;ascending;Waardenburg;Martinus Nijhoffbrug;Utrecht;'s-Hertogenbosch;road surface;VWM 2;[000], [M12], [RPC];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud;11
3149877;2022-08-27;2022-08-27;09:07:25;22:38:39;7591867;9358000;811.233;52.7;57.7;A;27;A27;descending;Everdingen;Lexmond;Utrecht;Gorinchem;file on the diversion route (agv activities);VWM 25;[000], [RWK], [N60], [N62];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud;2
3153162;2022-08-30;2022-08-30;13:17:37;22:13:19;9744892;1203500;809.683;94.6;92.6;A;2;A2;ascending;Waardenburg;Martinus Nijhoffbrug;Utrecht;'s-Hertogenbosch;road surface;;[VFR], [OCL], [RPC];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud;2
3239108;2022-10-25;2022-10-25;06:45:23;20:06:06;1278410;1597000;800.717;113.3;113.3;A;15;A15;descending;Deil verbindingsweg A15 vanuit Nijmegen;A2 richting 's-Hertogenbosch;Nijmegen;Gorinchem;traffic jam outside rush hour (no cause reported);VWM 801;[000];3;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit;11
3239119;2022-10-25;2022-10-25;06:50:23;20:06:01;926152;1164000;795.633;115.8;115.8;A;15;A15;ascending;Deil verbindingsweg A15 vanuit Gorinchem;A2 richting 's-Hertogenbosch;Gorinchem;Nijmegen;incident on a subsequent road and pointed file;VWM 59;[000], [N69];N69;Incident op aansluitende weg;Incident elders;Incident;Incident;11
3128971;2022-07-27;2022-07-27;05:53:20;18:38:44;765400;1000000;765.4;204.4;204.4;A;50;A50;ascending;Beekbergen verbindingsweg A50 vanuit Arnhem;A1 richting Hengelo;Arnhem;Apeldoorn;events (and traffic jams outside spits without cause);VWM 523;[000], [EVD];EVM;Evenement;Evenement;Evenement;Evenement;6
3150608;2022-08-28;2022-08-28;10:04:24;22:21:18;5912622;8024000;736.9;52.7;55.8;A;27;A27;descending;Everdingen;Lexmond;Utrecht;Gorinchem;extra traffic due to traffic that follows a diversion;VWM 37;[000], [N61];N61;Extra verkeersdrukte door verkeer dat een omleiding volgt;Incident elders;Incident;Incident;2
2929837;2022-02-02;2022-02-02;11:01:31;22:10:25;3931563;5878000;668.9;41.5;38.3;A;67;A67;ascending;Someren;Asten;Eindhoven;Venlo;accident with truck (s);VWM 14;[000], [ACH];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval;4
3237740;2022-10-24;2022-10-24;07:35:25;18:37:20;794300;1200000;661.917;115.8;115.8;A;15;A15;ascending;Deil verbindingsweg A15 vanuit Gorinchem;A2 richting 's-Hertogenbosch;Gorinchem;Nijmegen;incident on a subsequent road;VWM 306;[000], [N69];N69;Incident op aansluitende weg;Incident elders;Incident;Incident;11
3191066;2022-09-24;2022-09-24;10:53:26;21:25:50;2527085;3996000;632.4;86.2;91.2;A;1;A1;descending;Beekbergen;Apeldoorn-Zuid;Apeldoorn;Amersfoort;accident (with traffic jam on diversion route) (and traffic jam without cause);VWM 14;[000], [N62], [ACI], [000], [N62];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval;12
3313382;2022-12-08;2022-12-08;10:26:28;20:02:02;4446275;7725000;575.567;126.7;124.5;A;12;A12;ascending;Grijsoord;Waterberg;Utrecht;Arnhem;accident on a subsequent road with storage;VWM 27;[000], [N65], [CLE], [000];N65;Ongeval op aansluitende weg;Ongeval elders;Ongeval;Ongeval;3
3237170;2022-10-22;2022-10-22;10:37:55;20:09:57;1577563;2758000;572.033;79.6;66.9;A;16;A16;ascending;Industriegebied Breda 6000-7000;BelgiÃ«;Belgische grens;Antwerpen;road works across the border;;[M06];M06;Wegwerkzaamheden over de grens;Over de grens;Andere wegbeheerder;Overige oorzaken;11
3008390;2022-05-02;2022-05-02;10:03:26;19:32:52;3077712;5405000;569.433;97.5;95.4;A;29;A29;ascending;Numansdorp;Haringvlietbrug;Rotterdam;Sabina;emergency repair and traffic jams outside striker without a cause;VWM 62;[000], [N32];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud;9
3127405;2022-07-24;2022-07-24;12:26:24;21:37:50;1158208;2100000;551.433;14.6;16.7;A;7;A7;descending;Purmerend;Purmerend-Zuid;Hoorn;Zaanstad;road surface;VWM 2;[000], [RPC];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud;6
3303836;2022-12-02;2022-12-02;09:23:28;18:34:00;2609217;4739000;550.533;30.1;28;A;20;A20;ascending;Kleinpolderplein;Rotterdam-Schiebroek;Hoek van Holland;Gouda;oil on the road surface;VWM 1;[000], [FUE], [CLE], [000];FUE;Olie op het wegdek;Vloeistof op de weg;Incident (obstakel op de weg);Incident;3
3062421;2022-06-07;2022-06-07;05:36:20;14:44:00;3358522;6132000;547.667;123.8;126;A;28;A28;descending;Zuidwolde;De Wijk;Hoogeveen;Zwolle;accident with truck (s);VWM 4;[000], [ACH], [000];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval;7
3085491;2022-06-19;2022-06-19;10:46:23;19:42:32;1743400;3252000;536.15;21.6;18.1;N;44;N44;ascending;Wassenaar;Voorschoten;Wassenaar;Den Haag;file on diversion route (and traffic jam without cause);VWM 243;[000], [N62];N62;Extra verkeersdrukte door werkzaamheden elders;Werkzaamheden elders;Werkzaamheden;Aanleg en gepland onderhoud;7
3173357;2022-09-13;2022-09-13;06:40:23;15:28:01;2473295;4688000;527.633;54.6;52.7;A;28;A28;ascending;Harderwijk;Elspeet;Amersfoort;Zwolle;defect vehicle (with clean -up/storage room);VWM 1;[000], [VFR], [OCL], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident;12
2965471;2022-03-27;2022-03-27;09:48:25;18:34:27;2694850;5123000;526.033;105.2;108;A;28;A28;descending;Staphorst;Nieuwleusen;Hoogeveen;Zwolle;defective vehicle (s);VWM 51;[000], [ACI], [CLE], [000], [BKD], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident;8
3258843;2022-11-05;2022-11-05;10:42:26;19:25:39;3984317;7615000;523.217;57.7;51.4;A;4;A4;ascending;Delft;Slinksloot;Den Haag;Rotterdam;extra traffic pressure due to work elsewhere;VWM 5;[000], [N62];N62;Extra verkeersdrukte door werkzaamheden elders;Werkzaamheden elders;Werkzaamheden;Aanleg en gepland onderhoud;10
3026077;2022-05-15;2022-05-15;10:21:23;19:02:37;2125463;4078000;521.233;29.2;24.4;A;1;A1;ascending;Hotel/Restaurant De Witte Bergen;Eemnes;Amsterdam;Amersfoort;activities (and traffic jam outside spits without cause);VWM 32;[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud;9
3158498;2022-09-02;2022-09-02;11:44:28;20:23:00;2048975;3951000;518.533;97.3;95.1;A;7;A7;ascending;P Breezanddijk;Kornwerderzand;Den Oever;Zurich;rush hour traffic jam (no cause reported) with work found in spin;VWM 519;[000];2;Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin;Geen oorzaak gemeld;Drukte;Hoge intensiteit;12
3224190;2022-10-14;2022-10-14;10:35:27;19:09:37;2169712;4220000;514.167;115.4;117.6;A;28;A28;descending;De Wijk;Lankhorst;Hoogeveen;Zwolle;traffic situation changed as a result of road works;VWM 66;[000], [RNL], [ACI], [ACA], [ACI];RNL;Verkeerssituatie gewijzigd als gevolg van wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud;11
2973291;2022-04-04;2022-04-04;08:24:01;16:57:00;2459407;4794000;512.983;9.9;3;N;3;N3;ascending;Dordrecht-Sterrenburg;A16: 's-Gravendeel;Papendrecht;Dordrecht;incident on a subsequent road and pointed file;VWM 172;[000], [N61], [000];N69;Incident op aansluitende weg;Incident elders;Incident;Incident;1
2957808;2022-03-17;2022-03-17;11:22:34;19:53:48;1748185;3420000;511.233;33.1;31;A;73;A73;ascending;Beesel;Belfeld;Maasbracht;Nijmegen;tilted truck (s);VWM 13;[000], [AOL];AOL;Gekanteld(e) vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval;8
3206317;2022-10-04;2022-10-04;10:57:26;19:25:46;2115272;4161000;508.333;58.4;60.5;A;73;A73;descending;Venray;Horst-Noord;Nijmegen;Maasbracht;accident truck (with damage rws);VWM 3;[000], [ACH], [N08];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval;11
3338555;2022-12-29;2022-12-29;11:03:30;19:17:04;1500272;3040000;493.567;1;3;A;76;A76;descending;Bocholtz;Nederland;Aken;Geleen;work (and then accident);VWM 2;[000], [RWK], [ACI];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud;3
3204279;2022-10-03;2022-10-03;11:44:26;19:56:02;4824338;9814000;491.6;141;138.5;A;12;A12;ascending;Duiven;Zevenaar;Arnhem;Duitse grens;rush -in;VWM 43;[000], [N66], [000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit;11
3147906;2022-08-26;2022-08-26;10:47:29;18:55:01;2000850;4104000;487.533;97;94.9;A;7;A7;ascending;P Breezanddijk;Kornwerderzand;Den Oever;Zurich;traffic jam outside rush hour (no cause reported);VWM 488;[000];998;Opgehoogde werkzaamheden;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud;2
3337665;2022-12-27;2022-12-27;10:47:28;18:54:39;1546727;3175000;487.183;0.6;2.7;A;76;A76;descending;Bocholtz;Nederland;Aken;Geleen;road surface;VWM 3;[000], [RPC], [RWK];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud;3
3141888;2022-08-19;2022-08-19;10:09:27;18:14:00;2195810;4532000;484.55;158.3;162.2;A;2;A2;descending;De Hogt;Batadorp;Maastricht;Eindhoven;traffic jam outside rush hour (no cause reported);VWM 202;[000], [ACI], [ACA], [000];3;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit;2
3129655;2022-07-28;2022-07-28;05:26:19;13:29:00;2790162;5781000;482.683;90.1;93.2;A;1;A1;descending;Twello;Voorst;Hengelo;Apeldoorn;demonstration;VWM 25;[000], [EVD], [000];EVD;Betoging;Acties of demonstraties;Evenement;Evenement;6
2934758;2022-02-13;2022-02-13;11:39:28;19:33:24;2441358;5151000;473.933;21.6;26.9;A;16;A16;descending;Ridderkerk-Noord;Rotterdam-Feijenoord;Breda;Rotterdam;road work;VWM 24;[000], [RWK], [ACI], [BKD], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud;4
3228980;2022-10-18;2022-10-18;12:03:26;19:50:37;2307207;4939000;467.183;96.2;94.1;A;6;A6;ascending;Lelystad-Noord;Swifterbant;Lelystad;Emmeloord;clean -up work;VWM 6;[000], [CLE];CLE;Opruimwerkzaamheden;Opruimwerkzaamheden;Incident (opruimwerkzaamheden);Incident;11
3128981;2022-07-27;2022-07-27;06:12:25;13:57:42;2346923;5044000;465.283;209.7;207.1;A;50;A50;ascending;Apeldoorn;Apeldoorn-Noord;Apeldoorn;Zwolle;demonstration;VWM 9;[000], [EVD], [CLE], [000];EVD;Betoging;Acties of demonstraties;Evenement;Evenement;6
3257403;2022-11-04;2022-11-04;12:35:27;20:18:26;3403385;7351000;462.983;103.2;100.8;A;28;A28;ascending;Ommen;Nieuwleusen;Zwolle;Hoogeveen;road work;VWM 21;[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud;10
3224210;2022-10-14;2022-10-14;11:34:27;19:17:01;3537785;7648000;462.567;133.6;131.4;A;12;A12;ascending;Arnhem-Noord;Velperbroek;Arnhem;Duitse grens;rush hour traffic jam (no cause reported);VWM 463;[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit;11
3127534;2022-07-24;2022-07-25;20:23:38;04:05:42;924133;2000000;462.067;89;91;A;1;A1;descending;Voorst;Beekbergen;Hengelo;Apeldoorn;emergency repair;VWM 0;[000], [N32];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud;6
3143287;2022-08-20;2022-08-20;09:22:25;17:02:45;1873073;4069000;460.333;158.4;160.7;A;2;A2;descending;De Hogt;Batadorp;Maastricht;Eindhoven;road work;VWM 7;[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud;2
3338179;2022-12-28;2022-12-28;12:18:30;19:51:40;1134667;2504000;453.167;1;3;A;76;A76;descending;Bocholtz;Nederland;Aken;Geleen;road work;VWM 2;[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud;3
2931678;2022-02-07;2022-02-07;12:15:31;19:48:24;2740268;6051000;452.883;39.1;41.3;A;4;A4;descending;Leidschendam;Zoeterwoude-Dorp;Den Haag;Amsterdam;tilted truck (s);VWM 54;[000], [AOL], [CLE];AOL;Gekanteld(e) vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval;4
3336252;2022-12-23;2022-12-23;06:54:24;14:26:01;1841008;4076000;451.617;34.8;37.6;A;27;A27;descending;Industriegebied Avelingen;Merwedebrug;Gorinchem;Breda;road surface;VWM 16;[000], [RPC], [N32], [000], [BKD], [000], [BKD], [000];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud;3
2945826;2022-02-26;2022-02-26;11:04:31;18:35:21;991433;2199000;450.833;43.8;46;A;1;A1;descending;Hoevelaken;Amersfoort-Noord;Amersfoort;Amsterdam;road surface;VWM 10;[000], [RPC];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud;4
